text,label
" Wenn man wie Frau Brickner Sympathien für Flüchtlinge gewinnen will (das ist gut!), dann darf man das aber nicht so machen, wie sie es tut. In Zelten schlafen ist in Ö im Sommer bei leibe nichts schlimmes. Natürlich ist es in vier Wänden schöner, aber ein Muss ist es nicht. Bis die Nächte kalt werden, muss man sich natürlich was überlegen - also rasch.

Wenn ich meine Wohnungsmiete übrigens nicht mehr zahlen kann, kann ich nicht mal im Zelt schlafen. Weil ein Zelt darf ich nicht einfach so irgendwo aufstellen. Also bitte immer die Relationen im Blick behalten.",0
" dös mim zensieren ist so eine sache ;-)

ja - das wäre wünschenswert.
wird aber nicht stattfinden. 
stellt euch die reaktionen vor, würde man berichten, dass die leute aus wirtschaftlichen gründen in bestimmte länder kommen wollen. jeder 20. interviewte genügt, der monetären grund nennt.

ich würde mir auch mehr klarheit über die migrationsmotive wünschen.
die interviewten vermutlich auch, weil man da gleich einhaken könnte, dass eben hier auch nicht alles friede-freude-eierkuchen sein wird und viele erwartungen enttäuscht werden.",0
" ich finde man sollte vorallem zwischen öffentlicher und akademischer debatte unterscheiden. eine davon halt ich für wichtig und richtig, die andere für schlicht entbehrlich.",0
" Was? Unsinn! Der Linguistik turn beschränkt sich auf Metaphysische ""Realitäten""... so wie die ""realität des wortes rot"". Und aus sicht von Philosophen die den mit gemacht haben macht der Satz  ""...dass nicht mehr die realen Tatsachen zu realen Einstellungen führen, nein, die falschen Wörter führen zu den falschen Einstellungen"" gar keinen Sinn. Was sie meinen ist ein metaphysische Position... nämlich die der Antirealisten oder Konstruktivsten... aber auch nur in der Bla-bla-form der Politisierung von Leuten die Genderstudies machen.",0
 das Sowieso.,0
" das ist das problem. es wird nur mehr verwaltet, es gibt keine visionen, niemand riskiert etwas. und alles läuft irgendwie schief und unrund. 
aber noch geht's allen gut bei kaffee und kuchen.",0
"Neues Gesetz schon beschlossen? Nachdem ich den APA-Artikel hier las zog ich mir eine israelische Quelle rein - um dort zu lesen, dass dies gerade mal ein Vorschlag der Justizministerin wäre, die dieses seit längerem im Israel heiß diskutierte Gesetz ""prioritär"" behandeln will.

http://www.timesofisrael.com/shaked-to-revive-bill-to-extend-civil-law-to-settlements/

Desweiteren noch zahlreiche andere ""Ungenauigkeiten"", wie zb die Unterstelltung, israelisches Gesetz würde nicht für Palästinenser gelten. Jene 22000 Palästinensern, die in Siedlungsbetrieben angestellt sind, würden dann natürlich dieselben Rechte wie israelische Arbeitnehmer erhalten.",0
" Nur nicht nachgeben, Mazedonien.",0
Mag sein Trotzdem steht es auf griechischem Boden.,0
" Krank ist Ihr pathologischer Hass auf Israel. Wer so eine Meldung dermaßen hasserfüllt kommentiert, kann wohl nur ein typischer ""Israelkritiker"" sein.",0
" (Häusliche) Gewalt impliziert immer Emotion.
Und Emotionen sind den meisten lieber als Fadesse.",0
Echt jetzt? http://www.israelnetz.com/nachrichten/detailansicht/aktuell/palaestinensisches-lob-fuer-arbeit-in-siedlungen-89532/,0
" Was soll der Schwachsinn!
Völlige Aktions- und Bewegungsfreiheit. Will ich beispielsweise in die Türkei reisen, auch nur als Tourist, benötige ich einen gültigen Reisepass mit eingestempeltem Visum, das ist zeitlich begrenzt. Will ich noch weiter z.B. Iran, oder Pakistan, Kasachstan, was auch immer, geht das nur mit Reisedokumenten, Visagebühren, manchmal bis zu 200 Euro. Versuchen sIe doch mal zu Fuß von der Türkei in den Iran hinüberzulaufen. Dann nehmen Sie sich aber in acht vor den Gewehrsalven.",0
" Das denke ich auch einmal - viele von denen, die vom Stuhl aus im Internetforum so selbstherrlich urteilen, würden auf so einer Reise nicht weit kommen.",0
" der wurde von Bobos und Hipstern zur Unperson erklärt weil er sich nicht mit Cobain zusammen lebendig urnenbestatten liess.
die Asche von cobain wurde uebrigens bei einem Einbruch geklaut. curtney love ist eine sehr dumme Frau.",0
" ja, aber für einen ""unwissenden"" war meine antwort ausreichend,
du darfst die neuen fans nicht gleich überfordern :)",0
" Wir müssen die Überhöhung der Geschlechter zurückschrauben. Das Geschlecht darf, außer bei sexueller Interaktion keine Rolle mehr spielen, wer was ist.
Was passiert, hat uns die Abstammung per Geburt im 17.Jhd, später um 1940  die Herrenrasse und Umerziehung von Linkshändern und die Hexenverbrennung gezeigt. Heute habe wir die Teilung durch Genderismus.
Und in naher Zukunft wird jeder sich fragen, wie konnte man Geschlecht nur diesen extrem hohen Stellenwert geben?
https://astrogk04.wordpress.com/2014/09/26/soziale-evolution-der-menschheit/",0
" Genau, es kommt 4x vor:
2x im Zusammenhang  ""angebliche Egoisten"", wobei das erste mal die Überschrift selbst ist, und das 2. mal den Schluss zur Überschrift macht und keinen Erkenntnisgewinn zu dem Thema gibt.
1x eine Selbsteinschätzung auf deren Basis wohl der erste Teil der Überschrift basiert -> Sie nennen sich selber Egoisten.
1x die Einschätzung des Standards (nach der 7:2 Niederlage) die der Selbsteinschätzung diametral entgegensteht. Der Standard durfte also selber merken dass die einmalig abgegebene Selbsteinschätzung nicht so ganz stimmt.",0
 Wer hat den Krieg provoziert und begonnen? Bitte den Schuldigen der getöteten Kinder auch dort suchen.,0
" Ehrlich gesagt glaube ich, das ist ihnen ganz einfach wurscht",0
" Ah ja? Was passiert bei uns mit einer 12jährigen, die versucht, jemanden mit dem Messer abzustechen? Sie wird nicht ins Gefängnis kommen. Aber zur Tagesordnung übergehen, so als wäre nichts geschehen, wird man auch nicht. Denn nur weil jemand noch nicht strafmündig ist, bedeutet das ja nicht, dass er/sie nicht zum Mörder werden könnte.",0
" blödsinn, da würdens nix lernen, da wärens wahrscheinlich bald tot",0
" Soll einer von Tür zu tür gehen und dich darüber aufklären, dass wir in einem sozialen, demokratischen Staat leben, der für seine Einwohner sorgen muss, auch wenn sie gerade schwere Zeiten durchleben?",0
" Wenn schon, dann wäre eher LinkedIn oder XING zu empfehlen...",0
" Wow , von den grossen fussballnationen nur Spanien nicht dabei, von den kleineren nur Kroatien und Österreich dabei.

Der öfb macht zzt einiges richtig.",0
" Wann hat Israel jemals absichtlich Frauen und Kinder bombardiert?
Oder waren die Frauen und ""Kinder"" Hamas Kämpfer?",0
In den USA ist man als Sugarbaby auch einkommensteuerpflichtig. Wohnung und Geschenke sind als Einkommen zu versteuern - bei den Mieten in Manhattan wird von den 2 Mille also nicht viel übrig bleiben...,0
"..Sehr interessant - lüft noch heute in der ARD Mediathek.... ...da können sie die Reitlehrer kennenlernen ....

http://www.ardmediathek.de/tv/DoX-Der-Dokumentarfilm-im-BR/T%C3%B6te-zuerst-Der-israelische-Geheimdien/Bayerisches-Fernsehen/Video?bcastId=24831852&documentId=34801492",0
"Bevölkerungsexplosion... ...ist Afghanistans größtes Hindernis.

Laut der US-amerikanischen Behörde liegt die Fertilitätsrate in Afghanistan mittlerweile bei durchschnittlich 5,7 Kindern je Frau. Der Rückgang hat erst kürzlich eingesetzt. Das U.S. Census Bureau geht davon aus, dass die Bevölkerung von Afghanistan von 28,4 Millionen (Mitte 2009) bis 2050 auf 53,4 Millionen wächst, sich also beinahe verdoppelt. Die Vereinten Nationen sprechen sogar von 73,9 Millionen im Jahr 2050.",0
"Dazu hätte meine Oma gesagt: ""Eine undankbare Farbe!""",0
" Woher wollen Sie das wissen? Es sind definitiv sehr religiöse Menschen, die Frauen ohne Kopftuch kann man an einer Hand abzählen",0
 sorry hätte grün sein solln :/,0
 Dieses Urteil geht in die Berufung und dann wir man sich aussergerichtlich einigen - auf ein paar hundert tausend. Immerhin.,0
" ja es gibt immer wieder ahnungslose die so was behaupten, nun es gibt auch Menschen die behaupten im Israel werden die Afrikaner verfolgt und verbrannt oder Ultrarechtefanatiker werden von der Regierung bezahlt um Araber aus ihre Wohnungen zu verjagen um dan die Siedlungen für die Rechtenultras weiter vorran zu treiben, aber diesen Propaganda muss ich nicht unbedingt Wahr nehmen, Sie können natürlich glauben das die Homos im Iran tagtäglich an den baukrehnen baumeln.",0
natürlich war/ist er sozialisiert aber eben in Afghanistan und nicht in Österreich,0
"""Frauen verdienen weniger, arbeiten weitaus öfter unbezahlt und/oder in Teilzeit, kümmern sich um Kinder oder Kranke, der Haushalt ist auch ihre Sache."" Das gehört ihnen noch ausgetrieben!",0
"..testen.. ..und Spotify für die drei Monate abgemeldet. Mein erster Eindruck: die Bedienung ist etwas mühsamer, mehr Künstler zur Auswahl (auch Die Strottern mit ihrem aktuellen Album), der Klang auf der guten HIFI-Anlage etwas weniger differenziert (subjektiv), Empfang im Auto gleich gut wie Spotify, mitschneiden mit Audials- kein Unterschied.
Die Entscheidung wird im September fallen. Leichter Favorit: Spotify.",0
"Komisch Bei einem ""zwischenfall"" mit einem Häftling wo dieser eine Beamtin attackiert, wird dieser verlegt.....wieso? Wer soll da vor was geschützt werden? Der Mitmensch ähm der Afghane vor der Rache der Kollegen der Dame?",0
" Zuerstmal: Mit negativer Kritik konfrontiert zu werden ist niemals ein Garant dafür, dass man recht hat!

Ich kann zwar nicht für alle sprechen, fühle mich jedoch nicht in meiner ""Rolle"" als Mann oder Mensch bedroht. Mich stören folgende Dinge:

1) Schlechte Studien der Gender-abteilung: Extremer Bias, ideologisch vorgefertigte Meinungen, Daten werden wahllos generiert, eingegliedert oder ignoriert. Sarkesian, Gay

2) Wir leben in Zeiten in denen Menschen aufgrund von #Aktivismus innerhalb kürzester Zeit gefeuert werden. Du hast einen dummen Witz gemacht, vielleicht wirft dir jemand vor ein Vergewaltiger zu sein? Kein Gerichtsverfahren nötig - Die Demos sind schon organisiert und der Job weg. Tim Hunt, Pycon shaming, Carry that weight etc",0
"Der Realitätsverlust ist ein allgemeiner. Genderwahn bezieht sich darauf, dass einfach bestehende Verhältnisse 1:1 verweiblicht werden sollen. Dabei sind ja die bestehenden Verhältnisse das Problem, und deren feminine Umsetzung ändert daran nix.",0
Und was machen sie mit denen ? https://www.youtube.com/watch?v=-9Jp_XCvVto,0
" So lange die Methoden erfolgreich sind, werden sie angewendet. 
Das blockieren von irgendwelchen Straßen im Rahmen einer unangemeldeten Demonstration löst normalerweise einen Polizei Einsatz und Verhaftungen oder zumindest Befragung am Posten aus. Warum wurde diese Aktion auch noch belohnt?",0
"Schiffe und Züge chartern? Beim Einschiffen wird eine Passagierliste erstellt und die Ausweise mehr oder weniger kontrolliert.
Mit dem Zug werden sie auch nicht nach Mazedonien oder Bulgarien hereingelassen.",0
" Ich bin voll und ganz für Gleichberechtigung, doch Luxusprobleme wie beispielsweise der nicht gendergerechte Text einer Nationalhymne, sehe ich durchaus als ""Wahn"".",0
"""Könnten sie mir bitte den Passus in der Genfer Konvention zeigen?"" ""the Occupying Power shall not deport or transfer parts of its own civilian population into the territory it occupies"".
https://www.icrc.org/ihl.nsf/WebART/380-600056

""The United Nations Security Council, the United Nations General Assembly, the International Committee of the Red Cross, the International Court of Justice and the High Contracting Parties to the Convention have all affirmed that the Fourth Geneva Convention does apply.""
https://en.m.wikipedia.org/wiki/International_law_and_Israeli_settlements",0
" falsch, er war schon hinter gitter, bevor das video veroeffentlicht wurde.",0
" Punkt 1: Wer bitte sind denn diese angesprochenen ""ihr""? Ich glaube kaum, dass Sie wissen, welche Verantwortungen ich übernehme oder nicht.

Punkt 2: Wieso sollten Frauen keine Möglichkeit mehr haben Teilzeit zu arbeiten? Ist das Männern verboten? Ich denke nicht. Es ist sogar wünschenswert, wenn sich Teilzeitmodelle für Mütter und Väter in Zukunft durchsetzen. Ich möchte auch mit Kind arbeiten, genau wie mein Mann, daher scheint ein 30h/30h Modell geeignet und das dürfte sich auch finanziell im Gegensatz zu einem 40h/0h Modell lohnen (ganz zu schweigen davon was ist, wenn es zur Scheidung kommt.).",0
"""In diesem Land hier fehlt es übrigens teilweise massiv an Lehrlingen für handwerkliche Berufe."" Ihre These in Ehren, aber sie stimmt einfach nicht...:

6.383 Lehrstellensuchende (+328 bzw. +5,4% im Vergl
eich zum 
Vorjahr) standen 2.613 sofort verfügbaren offenen L
ehrstellen (-97 
bzw. -3,6% im Vergleich zum Vorjahr) gegenüber

Quelle AMS, Monatsbericht Jänner 2015

...da könnte man auch einen spanischen oder griechischen arbeitslosen Jugendlichen genauso in Ö helfen,.....",0
Ein Land in dem es jeweils ein Gesetz für illegale Einwanderer und für die Bürger des Landes gibt Wie nennt man sowas noch mal?,0
 Machen doch schon genug.,0
" Bei manchen Rezepten sehe ich das durchaus auch ein, aber hier besteht der Unterschied ja wirklich NUR im Austauschen von Butter mit veganer Margarine und das wäre mir - als nichtvegan lebender Mensch - auch selbst eingefallen, würde ich einen Kuchen für vegan lebende Freunde machen wollen. Mir persönlich ist das für einen veganen Rezeptblog halt etwas zu wenig...",0
" Mehr als 98% der Flüchtlinge begehen keine Gewaltverbrechen. Das Problem ist aber, daß die 2% die sich nicht zurückhalten können vom Staat letztlich mehr alimentiert werden als die anderen. Statt das man sie in die Mitte der Sahara beamt.

Und das kann man aus mehr als einem Grund beklagen: Weil es ungerecht ist, viel Geld kostet und unschuldige Menschen zu weiteren Opfern macht.",0
" was fragens da mich? fragens die geschäftsinhaber. ich kann genauso wie si nur mutmaßen.

ohne diesem großen geschäft jetzt irgend etwas unterstellen zu wollen - aber vielleicht ist es ja so wie bei vielen anderen stellenausschreibungen ""junge/r absolvent/in der wu. 10 jahre ausandserfahrung. 5 fremdsprachen fließend grundvoraussetzung. flexible arbeitszeit. flexibler dienstort. probeweise auf prekariatsbasis.""

man weiß es nicht, wenn man nicht die richtigen danach fragt.",0
" Im Artikel wird erklärt, dass die Gründe, warum Person B bleibt, äußere und innere Zwangslagen sind. Das ist das Gegenteil von ""freiwillig"".
Die Frage nach der Schuld für die Gewalttat hat damit außerdem überhaupt nichts zu tun. Die Schuld ist selbstverständlich auf der Seite des Gewaltausübenden zu suchen, ansonsten können wir jetzt gleich das Strafgesetzbuch umschreiben und das Verschulden am Raub trifft dann nicht mehr den Räuber, sondern denjenigen, der sich nicht gut genug gewehrt hat.",0
"...film ansehen, lohnst sich ! AI ist wohl mehr als ein Verein der sich der Selbsdarstellung verpflichtet fühlt ...",0
" Wahre Worte. Dabei sind die Postings wahrscheinlich eh nur ein kleiner Bruchteil, derer die es die mittlerweile schon recht strenge Zensur geschafft haben. 

Davon abgesehen, dass sich wahrscheinlich viel es gar nicht mehr antun, diese Berichte zu lesen, weil´s eh immer das gleich aussagen.",0
" ?
Er hat Sie also niemals berührt oder körperlich belästigt, sondern ihr nur Angebote gemacht und bei Ablehung beschimpft? Er war halt einfach verliebt!",0
"Stammt dieses Buch wirklich aus 1695? Ich bezweifle das. Ich halte mich an offizielle Zahlen, die auch mehrfach bestätigt sind. Die Reisen europäischer Touristen oder Eroberer - siehe Kreuzzüge - sind wenig glaubhaft, sind sie doch sehr stark von der religiös geprägten Weltanschauung abhängig. Ab 636 stellten jedenfalls die Araber die Mehrheitsbevölkerung.  1099 eroberten die Kreuzritter Jerusalem, veränderten aber keine Bevölkerungsanteile, 1187 vertrieb Saladin die Kreuzritter wieder - so ein schneller Überblick.",0
